Гора,Год,Количество смертей,Общее число восхождений,Наиболее частая причина смертиdfggfdgdfdgfdgfgdf
Эверест,2015,12,450,Высотная болезнь
К2,2016,40,380,Лавина
Маттерхорн,2017,30,120,Падение
Аннапурна,2015,70,260,Лавина
Денали,2016,20,350,Переохлаждение
Нанга-Парбат,2017,50,410,Лавина
Монблан,2015,80,250,Падение
Чогори,2016,10,280,Техническая ошибка
Эйгер,2017,20,850,Падение
Фитцрой,2015,30,180,Техническая ошибка
Канченджанга,2016,60,320,Высотная болезнь
Макалу,2017,40,290,Лавина
Лхоцзе,2015,50,450,Обрыв веревки
Броуд-Пик,2016,20,380,Высотная болезнь
Гашербрум I,2017,10,310,Лавина
Гашербрум II,2015,20,350,Падение
Шишабангма,2016,30,270,Обморожение
Аконкагуа,2017,40,380,Высотная болезнь
Мак-Кинли,2015,10,420,Погодные условия
Килиманджаро,2016,50,500,Высотная болезнь
Эльбрус,2017,20,150,Падение
Винсон,2015,0,150,Переохлаждение
Пунчак-Джая,2016,10,450,Камнепад
Эверест,2017,80,450,Высотная болезнь
К2,2015,60,380,Лавина
Маттерхорн,2016,40,120,Падение
Аннапурна,2017,90,260,Лавина
Денали,2015,30,350,Переохлаждение
Нанга-Парбат,2016,40,410,Лавина
Монблан,2017,60,250,Падение
Чогори,2015,20,280,Техническая ошибка
Эйгер,2016,10,850,Падение
Фитцрой,2017,40,180,Камнепад
Канченджанга,2015,70,320,Высотная болезнь
Макалу,2016,30,290,Лавина
Лхоцзе,2017,60,450,Обрыв веревки
Броуд-Пик,2015,10,380,Высотная болезнь
Гашербрум I,2016,20,310,Лавина
Гашербрум II,2017,10,350,Падение
Шишабангма,2015,20,270,Обморожение
Аконкагуа,2016,30,380,Высотная болезнь
Мак-Кинли,2017,20,420,Погодные условия
Килиманджаро,2015,40,500,Высотная болезнь
Эльбрус,2016,30,150,Падение
Винсон,2017,10,150,Переохлаждение
Пунчак-Джая,2015,10,450,Камнепад
Эверест,2016,10,450,Высотная болезнь
К2,2017,50,380,Лавина
Маттерхорн,2015,20,120,Падение
Аннапурна,2016,60,260,Лавина
